customer_id,acquisition_date,initial_mrr
1,3/17/2024,134
2,3/3/2024,359
3,3/18/2024,193
4,3/16/2024,318
5,3/16/2024,214
6,3/30/2024,117
7,3/17/2024,182
8,3/13/2024,253
9,3/23/2024,109
10,3/6/2024,320
11,3/21/2024,389
12,3/11/2024,147
13,3/27/2024,181
14,3/6/2024,201
15,3/8/2024,99
16,3/11/2024,323
17,3/16/2024,105
18,3/19/2024,271
19,3/17/2024,61
20,3/27/2024,169
21,3/27/2024,415
22,3/11/2024,198
23,3/12/2024,316
24,3/8/2024,336
25,3/7/2024,167
26,3/25/2024,105
27,3/4/2024,446
28,3/24/2024,319
29,3/20/2024,430
30,3/30/2024,322
31,3/6/2024,211
32,3/9/2024,89
33,3/18/2024,462
34,3/24/2024,59
35,3/31/2024,456
36,3/24/2024,467
37,3/10/2024,487
38,3/7/2024,263
39,3/7/2024,112
40,3/23/2024,401
41,3/13/2024,404
42,3/25/2024,75
43,3/3/2024,261
44,3/5/2024,402
45,3/21/2024,348
46,3/25/2024,138
47,3/17/2024,278
48,3/25/2024,229
49,3/30/2024,323
50,3/3/2024,225
51,3/20/2024,130
52,3/18/2024,368
53,3/24/2024,321
54,3/17/2024,179
55,3/8/2024,125
56,3/7/2024,344
57,3/3/2024,346
58,3/18/2024,435
59,3/7/2024,300
60,3/18/2024,98
61,3/24/2024,337
62,3/18/2024,221
63,3/24/2024,264
64,3/18/2024,241
65,3/12/2024,374
66,3/18/2024,222
67,3/29/2024,185
68,3/24/2024,173
69,3/6/2024,229
70,3/8/2024,110
71,3/14/2024,97
72,3/19/2024,458
73,3/10/2024,420
74,3/31/2024,336
75,3/25/2024,76
76,3/17/2024,285
77,3/27/2024,145
78,3/9/2024,423
79,3/15/2024,444
80,3/4/2024,488
81,3/4/2024,468
82,3/21/2024,66
83,3/8/2024,296
84,3/23/2024,447
85,3/9/2024,135
86,3/26/2024,309
87,3/2/2024,480
88,3/19/2024,310
89,3/16/2024,184
90,3/14/2024,232
91,3/16/2024,391
92,3/12/2024,324
93,3/27/2024,462
94,3/31/2024,221
95,3/23/2024,485
96,3/27/2024,327
97,3/15/2024,375
98,3/3/2024,474
99,3/31/2024,454
100,3/23/2024,472
101,3/4/2024,462
102,3/23/2024,407
103,3/22/2024,192
104,3/27/2024,246
105,3/8/2024,405
106,3/13/2024,492
107,3/7/2024,413
108,3/12/2024,157
109,3/19/2024,460
110,3/24/2024,136
111,3/19/2024,313
112,3/21/2024,127
113,3/13/2024,57
114,3/25/2024,452
115,3/10/2024,240
116,3/14/2024,285
117,3/4/2024,457
118,3/18/2024,484
119,3/21/2024,298
120,3/2/2024,194
121,3/5/2024,215
122,3/27/2024,113
123,3/10/2024,284
124,3/25/2024,145
125,3/9/2024,89
126,3/21/2024,343
127,3/5/2024,168
128,3/26/2024,131
129,3/4/2024,96
130,3/1/2024,96
131,3/29/2024,357
132,3/24/2024,430
133,3/5/2024,352
134,3/10/2024,62
135,3/12/2024,86
136,3/17/2024,210
137,3/3/2024,313
138,3/3/2024,182
139,3/24/2024,181
140,3/24/2024,351
141,3/1/2024,492
142,3/4/2024,343
143,3/3/2024,208
144,3/28/2024,75
145,3/16/2024,286
146,3/8/2024,444
147,3/14/2024,194
148,3/28/2024,61
149,3/14/2024,328
150,3/1/2024,397
151,3/25/2024,299
152,3/23/2024,296
153,3/13/2024,61
154,3/17/2024,285
155,3/17/2024,225
156,3/14/2024,367
157,3/2/2024,185
158,3/19/2024,241
159,3/11/2024,406
160,3/18/2024,381
161,3/29/2024,395
162,3/21/2024,322
163,3/13/2024,188
164,3/26/2024,126
165,3/26/2024,163
166,3/26/2024,343
167,3/17/2024,333
168,3/22/2024,414
169,3/24/2024,454
170,3/12/2024,321
171,3/23/2024,332
172,3/17/2024,283
173,3/29/2024,448
174,3/20/2024,309
175,3/30/2024,125
176,3/26/2024,446
177,3/6/2024,437
178,3/5/2024,62
179,3/4/2024,312
180,3/7/2024,82
181,3/7/2024,336
182,3/18/2024,363
183,3/7/2024,169
184,3/24/2024,189
185,3/10/2024,164
186,3/22/2024,256
187,3/30/2024,349
188,3/24/2024,349
189,3/9/2024,334
190,3/31/2024,481
191,3/26/2024,382
192,3/21/2024,119
193,3/7/2024,97
194,3/15/2024,323
195,3/11/2024,248
196,3/11/2024,120
197,3/15/2024,332
198,3/25/2024,223
199,3/22/2024,456
200,3/1/2024,261
